ts_code,trade_date,adj_factor
603369.SH,20230316,2.743
603369.SH,20230315,2.743
603369.SH,20230314,2.743
603369.SH,20230313,2.743
603369.SH,20230310,2.743
603369.SH,20230309,2.743
603369.SH,20230308,2.743
603369.SH,20230307,2.743
603369.SH,20230306,2.743
603369.SH,20230303,2.743
603369.SH,20230302,2.743
603369.SH,20230301,2.743
603369.SH,20230228,2.743
603369.SH,20230227,2.743
603369.SH,20230224,2.743
603369.SH,20230223,2.743
603369.SH,20230222,2.743
603369.SH,20230221,2.743
603369.SH,20230220,2.743
603369.SH,20230217,2.743
603369.SH,20230216,2.743
603369.SH,20230215,2.743
603369.SH,20230214,2.743
603369.SH,20230213,2.743
603369.SH,20230210,2.743
603369.SH,20230209,2.743
603369.SH,20230208,2.743
603369.SH,20230207,2.743
603369.SH,20230206,2.743
603369.SH,20230203,2.743
603369.SH,20230202,2.743
603369.SH,20230201,2.743
603369.SH,20230131,2.743
603369.SH,20230130,2.743
603369.SH,20230120,2.743
603369.SH,20230119,2.743
603369.SH,20230118,2.743
603369.SH,20230117,2.743
603369.SH,20230116,2.743
603369.SH,20230113,2.743
603369.SH,20230112,2.743
603369.SH,20230111,2.743
603369.SH,20230110,2.743
603369.SH,20230109,2.743
603369.SH,20230106,2.743
603369.SH,20230105,2.743
603369.SH,20230104,2.743
603369.SH,20230103,2.743
603369.SH,20221230,2.743
603369.SH,20221229,2.743
603369.SH,20221228,2.743
603369.SH,20221227,2.743
603369.SH,20221226,2.743
603369.SH,20221223,2.743
603369.SH,20221222,2.743
603369.SH,20221221,2.743
603369.SH,20221220,2.743
603369.SH,20221219,2.743
603369.SH,20221216,2.743
603369.SH,20221215,2.743
603369.SH,20221214,2.743
603369.SH,20221213,2.743
603369.SH,20221212,2.743
603369.SH,20221209,2.743
603369.SH,20221208,2.743
603369.SH,20221207,2.743
603369.SH,20221206,2.743
603369.SH,20221205,2.743
603369.SH,20221202,2.743
603369.SH,20221201,2.743
603369.SH,20221130,2.743
603369.SH,20221129,2.743
603369.SH,20221128,2.743
603369.SH,20221125,2.743
603369.SH,20221124,2.743
603369.SH,20221123,2.743
603369.SH,20221122,2.743
603369.SH,20221121,2.743
603369.SH,20221118,2.743
603369.SH,20221117,2.743
603369.SH,20221116,2.743
603369.SH,20221115,2.743
603369.SH,20221114,2.743
603369.SH,20221111,2.743
603369.SH,20221110,2.743
603369.SH,20221109,2.743
603369.SH,20221108,2.743
603369.SH,20221107,2.743
603369.SH,20221104,2.743
603369.SH,20221103,2.743
603369.SH,20221102,2.743
603369.SH,20221101,2.743
603369.SH,20221031,2.743
603369.SH,20221028,2.743
603369.SH,20221027,2.743
603369.SH,20221026,2.743
603369.SH,20221025,2.743
603369.SH,20221024,2.743
603369.SH,20221021,2.743
603369.SH,20221020,2.743
603369.SH,20221019,2.743
603369.SH,20221018,2.743
603369.SH,20221017,2.743
603369.SH,20221014,2.743
603369.SH,20221013,2.743
603369.SH,20221012,2.743
603369.SH,20221011,2.743
603369.SH,20221010,2.743
603369.SH,20220930,2.743
603369.SH,20220929,2.743
603369.SH,20220928,2.743
603369.SH,20220927,2.743
603369.SH,20220926,2.743
603369.SH,20220923,2.743
603369.SH,20220922,2.743
603369.SH,20220921,2.743
603369.SH,20220920,2.743
603369.SH,20220919,2.743
603369.SH,20220916,2.743
603369.SH,20220915,2.743
603369.SH,20220914,2.743
603369.SH,20220913,2.743
603369.SH,20220909,2.743
603369.SH,20220908,2.743
603369.SH,20220907,2.743
603369.SH,20220906,2.743
603369.SH,20220905,2.743
603369.SH,20220902,2.743
603369.SH,20220901,2.743
603369.SH,20220831,2.743
603369.SH,20220830,2.743
603369.SH,20220829,2.743
603369.SH,20220826,2.743
603369.SH,20220825,2.743
603369.SH,20220824,2.743
603369.SH,20220823,2.743
603369.SH,20220822,2.743
603369.SH,20220819,2.743
603369.SH,20220818,2.743
603369.SH,20220817,2.743
603369.SH,20220816,2.743
603369.SH,20220815,2.743
603369.SH,20220812,2.743
603369.SH,20220811,2.743
603369.SH,20220810,2.743
603369.SH,20220809,2.743
603369.SH,20220808,2.743
603369.SH,20220805,2.743
603369.SH,20220804,2.743
603369.SH,20220803,2.743
603369.SH,20220802,2.743
603369.SH,20220801,2.743
603369.SH,20220729,2.743
603369.SH,20220728,2.743
603369.SH,20220727,2.743
603369.SH,20220726,2.743
603369.SH,20220725,2.743
603369.SH,20220722,2.743
603369.SH,20220721,2.743
603369.SH,20220720,2.743
603369.SH,20220719,2.743
603369.SH,20220718,2.743
603369.SH,20220715,2.743
603369.SH,20220714,2.743
603369.SH,20220713,2.743
603369.SH,20220712,2.743
603369.SH,20220711,2.743
603369.SH,20220708,2.743
603369.SH,20220707,2.743
603369.SH,20220706,2.743
603369.SH,20220705,2.743
603369.SH,20220704,2.743
603369.SH,20220701,2.743
603369.SH,20220630,2.743
603369.SH,20220629,2.743
603369.SH,20220628,2.743
603369.SH,20220627,2.743
603369.SH,20220624,2.743
603369.SH,20220623,2.743
603369.SH,20220622,2.743
603369.SH,20220621,2.743
603369.SH,20220620,2.743
603369.SH,20220617,2.743
603369.SH,20220616,2.743
603369.SH,20220615,2.743
603369.SH,20220614,2.743
603369.SH,20220613,2.743
603369.SH,20220610,2.743
603369.SH,20220609,2.743
603369.SH,20220608,2.743
603369.SH,20220607,2.743
603369.SH,20220606,2.743
603369.SH,20220602,2.743
603369.SH,20220601,2.743
603369.SH,20220531,2.743
603369.SH,20220530,2.708
603369.SH,20220527,2.708
603369.SH,20220526,2.708
603369.SH,20220525,2.708
603369.SH,20220524,2.708
603369.SH,20220523,2.708
603369.SH,20220520,2.708
603369.SH,20220519,2.708
603369.SH,20220518,2.708
603369.SH,20220517,2.708
603369.SH,20220516,2.708
603369.SH,20220513,2.708
603369.SH,20220512,2.708
603369.SH,20220511,2.708
603369.SH,20220510,2.708
603369.SH,20220509,2.708
603369.SH,20220506,2.708
603369.SH,20220505,2.708
603369.SH,20220429,2.708
603369.SH,20220428,2.708
603369.SH,20220427,2.708
603369.SH,20220426,2.708
603369.SH,20220425,2.708
603369.SH,20220422,2.708
603369.SH,20220421,2.708
603369.SH,20220420,2.708
603369.SH,20220419,2.708
603369.SH,20220418,2.708
603369.SH,20220415,2.708
603369.SH,20220414,2.708
603369.SH,20220413,2.708
603369.SH,20220412,2.708
603369.SH,20220411,2.708
603369.SH,20220408,2.708
603369.SH,20220407,2.708
603369.SH,20220406,2.708
603369.SH,20220401,2.708
603369.SH,20220331,2.708
603369.SH,20220330,2.708
603369.SH,20220329,2.708
603369.SH,20220328,2.708
603369.SH,20220325,2.708
603369.SH,20220324,2.708
603369.SH,20220323,2.708
603369.SH,20220322,2.708
603369.SH,20220321,2.708
603369.SH,20220318,2.708
603369.SH,20220317,2.708
603369.SH,20220316,2.708
603369.SH,20220315,2.708
603369.SH,20220314,2.708
603369.SH,20220311,2.708
603369.SH,20220310,2.708
603369.SH,20220309,2.708
603369.SH,20220308,2.708
603369.SH,20220307,2.708
603369.SH,20220304,2.708
603369.SH,20220303,2.708
603369.SH,20220302,2.708
603369.SH,20220301,2.708
603369.SH,20220228,2.708
603369.SH,20220225,2.708
603369.SH,20220224,2.708
603369.SH,20220223,2.708
603369.SH,20220222,2.708
603369.SH,20220221,2.708
603369.SH,20220218,2.708
603369.SH,20220217,2.708
603369.SH,20220216,2.708
603369.SH,20220215,2.708
603369.SH,20220214,2.708
603369.SH,20220211,2.708
603369.SH,20220210,2.708
603369.SH,20220209,2.708
603369.SH,20220208,2.708
603369.SH,20220207,2.708
603369.SH,20220128,2.708
603369.SH,20220127,2.708
603369.SH,20220126,2.708
603369.SH,20220125,2.708
603369.SH,20220124,2.708
603369.SH,20220121,2.708
603369.SH,20220120,2.708
603369.SH,20220119,2.708
603369.SH,20220118,2.708
603369.SH,20220117,2.708
603369.SH,20220114,2.708
603369.SH,20220113,2.708
603369.SH,20220112,2.708
603369.SH,20220111,2.708
603369.SH,20220110,2.708
603369.SH,20220107,2.708
603369.SH,20220106,2.708
603369.SH,20220105,2.708
603369.SH,20220104,2.708
603369.SH,20211231,2.708
603369.SH,20211230,2.708
603369.SH,20211229,2.708
603369.SH,20211228,2.708
603369.SH,20211227,2.708
603369.SH,20211224,2.708
603369.SH,20211223,2.708
603369.SH,20211222,2.708
603369.SH,20211221,2.708
603369.SH,20211220,2.708
603369.SH,20211217,2.708
603369.SH,20211216,2.708
603369.SH,20211215,2.708
603369.SH,20211214,2.708
603369.SH,20211213,2.708
603369.SH,20211210,2.708
603369.SH,20211209,2.708
603369.SH,20211208,2.708
603369.SH,20211207,2.708
603369.SH,20211206,2.708
603369.SH,20211203,2.708
603369.SH,20211202,2.708
603369.SH,20211201,2.708
603369.SH,20211130,2.708
603369.SH,20211129,2.708
603369.SH,20211126,2.708
603369.SH,20211125,2.708
603369.SH,20211124,2.708
603369.SH,20211123,2.708
603369.SH,20211122,2.708
603369.SH,20211119,2.708
603369.SH,20211118,2.708
603369.SH,20211117,2.708
603369.SH,20211116,2.708
603369.SH,20211115,2.708
603369.SH,20211112,2.708
603369.SH,20211111,2.708
603369.SH,20211110,2.708
603369.SH,20211109,2.708
603369.SH,20211108,2.708
603369.SH,20211105,2.708
603369.SH,20211104,2.708
603369.SH,20211103,2.708
603369.SH,20211102,2.708
603369.SH,20211101,2.708
603369.SH,20211029,2.708
603369.SH,20211028,2.708
603369.SH,20211027,2.708
603369.SH,20211026,2.708
603369.SH,20211025,2.708
603369.SH,20211022,2.708
603369.SH,20211021,2.708
603369.SH,20211020,2.708
603369.SH,20211019,2.708
603369.SH,20211018,2.708
603369.SH,20211015,2.708
603369.SH,20211014,2.708
603369.SH,20211013,2.708
603369.SH,20211012,2.708
603369.SH,20211011,2.708
603369.SH,20211008,2.708
603369.SH,20210930,2.708
603369.SH,20210929,2.708
603369.SH,20210928,2.708
603369.SH,20210927,2.708
603369.SH,20210924,2.708
603369.SH,20210923,2.708
603369.SH,20210922,2.708
603369.SH,20210917,2.708
603369.SH,20210916,2.708
603369.SH,20210915,2.708
603369.SH,20210914,2.708
603369.SH,20210913,2.708
603369.SH,20210910,2.708
603369.SH,20210909,2.708
603369.SH,20210908,2.708
603369.SH,20210907,2.708
603369.SH,20210906,2.708
603369.SH,20210903,2.708
603369.SH,20210902,2.708
603369.SH,20210901,2.708
603369.SH,20210831,2.708
603369.SH,20210830,2.708
603369.SH,20210827,2.708
603369.SH,20210826,2.708
603369.SH,20210825,2.708
603369.SH,20210824,2.708
603369.SH,20210823,2.708
603369.SH,20210820,2.708
603369.SH,20210819,2.708
603369.SH,20210818,2.708
603369.SH,20210817,2.708
603369.SH,20210816,2.708
603369.SH,20210813,2.708
603369.SH,20210812,2.708
603369.SH,20210811,2.708
603369.SH,20210810,2.708
603369.SH,20210809,2.708
603369.SH,20210806,2.708
603369.SH,20210805,2.708
603369.SH,20210804,2.708
603369.SH,20210803,2.708
603369.SH,20210802,2.708
603369.SH,20210730,2.708
603369.SH,20210729,2.708
603369.SH,20210728,2.708
603369.SH,20210727,2.708
603369.SH,20210726,2.708
603369.SH,20210723,2.708
603369.SH,20210722,2.708
603369.SH,20210721,2.708
603369.SH,20210720,2.708
603369.SH,20210719,2.708
603369.SH,20210716,2.708
603369.SH,20210715,2.708
603369.SH,20210714,2.708
603369.SH,20210713,2.708
603369.SH,20210712,2.708
603369.SH,20210709,2.708
603369.SH,20210708,2.708
603369.SH,20210707,2.708
603369.SH,20210706,2.708
603369.SH,20210705,2.708
603369.SH,20210702,2.708
603369.SH,20210701,2.708
603369.SH,20210630,2.708
603369.SH,20210629,2.708
603369.SH,20210628,2.708
603369.SH,20210625,2.708
603369.SH,20210624,2.685
603369.SH,20210623,2.685
603369.SH,20210622,2.685
603369.SH,20210621,2.685
603369.SH,20210618,2.685
603369.SH,20210617,2.685
603369.SH,20210616,2.685
603369.SH,20210615,2.685
603369.SH,20210611,2.685
603369.SH,20210610,2.685
603369.SH,20210609,2.685
603369.SH,20210608,2.685
603369.SH,20210607,2.685
603369.SH,20210604,2.685
603369.SH,20210603,2.685
603369.SH,20210602,2.685
603369.SH,20210601,2.685
603369.SH,20210531,2.685
603369.SH,20210528,2.685
603369.SH,20210527,2.685
603369.SH,20210526,2.685
603369.SH,20210525,2.685
603369.SH,20210524,2.685
603369.SH,20210521,2.685
603369.SH,20210520,2.685
603369.SH,20210519,2.685
603369.SH,20210518,2.685
603369.SH,20210517,2.685
603369.SH,20210514,2.685
603369.SH,20210513,2.685
603369.SH,20210512,2.685
603369.SH,20210511,2.685
603369.SH,20210510,2.685
603369.SH,20210507,2.685
603369.SH,20210506,2.685
603369.SH,20210430,2.685
603369.SH,20210429,2.685
603369.SH,20210428,2.685
603369.SH,20210427,2.685
603369.SH,20210426,2.685
603369.SH,20210423,2.685
603369.SH,20210422,2.685
603369.SH,20210421,2.685
603369.SH,20210420,2.685
603369.SH,20210419,2.685
603369.SH,20210416,2.685
603369.SH,20210415,2.685
603369.SH,20210414,2.685
603369.SH,20210413,2.685
603369.SH,20210412,2.685
603369.SH,20210409,2.685
603369.SH,20210408,2.685
603369.SH,20210407,2.685
603369.SH,20210406,2.685
603369.SH,20210402,2.685
603369.SH,20210401,2.685
603369.SH,20210331,2.685
603369.SH,20210330,2.685
603369.SH,20210329,2.685
603369.SH,20210326,2.685
603369.SH,20210325,2.685
603369.SH,20210324,2.685
603369.SH,20210323,2.685
603369.SH,20210322,2.685
603369.SH,20210319,2.685
603369.SH,20210318,2.685
603369.SH,20210317,2.685
603369.SH,20210316,2.685
603369.SH,20210315,2.685
603369.SH,20210312,2.685
603369.SH,20210311,2.685
603369.SH,20210310,2.685
603369.SH,20210309,2.685
603369.SH,20210308,2.685
603369.SH,20210305,2.685
603369.SH,20210304,2.685
603369.SH,20210303,2.685
603369.SH,20210302,2.685
603369.SH,20210301,2.685
603369.SH,20210226,2.685
603369.SH,20210225,2.685
603369.SH,20210224,2.685
603369.SH,20210223,2.685
603369.SH,20210222,2.685
603369.SH,20210219,2.685
603369.SH,20210218,2.685
603369.SH,20210210,2.685
603369.SH,20210209,2.685
603369.SH,20210208,2.685
603369.SH,20210205,2.685
603369.SH,20210204,2.685
603369.SH,20210203,2.685
603369.SH,20210202,2.685
603369.SH,20210201,2.685
603369.SH,20210129,2.685
603369.SH,20210128,2.685
603369.SH,20210127,2.685
603369.SH,20210126,2.685
603369.SH,20210125,2.685
603369.SH,20210122,2.685
603369.SH,20210121,2.685
603369.SH,20210120,2.685
603369.SH,20210119,2.685
603369.SH,20210118,2.685
603369.SH,20210115,2.685
603369.SH,20210114,2.685
603369.SH,20210113,2.685
603369.SH,20210112,2.685
603369.SH,20210111,2.685
603369.SH,20210108,2.685
603369.SH,20210107,2.685
603369.SH,20210106,2.6853
603369.SH,20210105,2.6853
603369.SH,20210104,2.6853
603369.SH,20201231,2.6853
603369.SH,20201230,2.6853
603369.SH,20201229,2.6853
603369.SH,20201228,2.6853
603369.SH,20201225,2.6853
603369.SH,20201224,2.6853
603369.SH,20201223,2.6853
603369.SH,20201222,2.6853
603369.SH,20201221,2.6853
603369.SH,20201218,2.6853
603369.SH,20201217,2.6853
603369.SH,20201216,2.6853
603369.SH,20201215,2.6853
603369.SH,20201214,2.6853
603369.SH,20201211,2.6853
603369.SH,20201210,2.6853
603369.SH,20201209,2.6853
603369.SH,20201208,2.6853
603369.SH,20201207,2.6853
603369.SH,20201204,2.6853
603369.SH,20201203,2.6853
603369.SH,20201202,2.6853
603369.SH,20201201,2.6853
603369.SH,20201130,2.6853
603369.SH,20201127,2.6853
603369.SH,20201126,2.6853
603369.SH,20201125,2.6853
603369.SH,20201124,2.6853
603369.SH,20201123,2.6853
603369.SH,20201120,2.6853
603369.SH,20201119,2.6853
603369.SH,20201118,2.6853
603369.SH,20201117,2.6853
603369.SH,20201116,2.6853
603369.SH,20201113,2.6853
603369.SH,20201112,2.6853
603369.SH,20201111,2.6853
603369.SH,20201110,2.6853
603369.SH,20201109,2.6853
603369.SH,20201106,2.6853
603369.SH,20201105,2.6853
603369.SH,20201104,2.6853
603369.SH,20201103,2.6853
603369.SH,20201102,2.6853
603369.SH,20201030,2.6853
603369.SH,20201029,2.6853
603369.SH,20201028,2.6853
603369.SH,20201027,2.6853
603369.SH,20201026,2.6853
603369.SH,20201023,2.6853
603369.SH,20201022,2.6853
603369.SH,20201021,2.6853
603369.SH,20201020,2.6853
603369.SH,20201019,2.6853
603369.SH,20201016,2.6853
603369.SH,20201015,2.6853
603369.SH,20201014,2.6853
603369.SH,20201013,2.6853
603369.SH,20201012,2.6853
603369.SH,20201009,2.6853
603369.SH,20200930,2.6853
603369.SH,20200929,2.6853
603369.SH,20200928,2.6853
603369.SH,20200925,2.6853
603369.SH,20200924,2.6853
603369.SH,20200923,2.6853
603369.SH,20200922,2.6853
603369.SH,20200921,2.6853
603369.SH,20200918,2.6853
603369.SH,20200917,2.6853
603369.SH,20200916,2.6853
603369.SH,20200915,2.6853
603369.SH,20200914,2.6853
603369.SH,20200911,2.6853
603369.SH,20200910,2.6853
603369.SH,20200909,2.6853
603369.SH,20200908,2.6853
603369.SH,20200907,2.6853
603369.SH,20200904,2.6853
603369.SH,20200903,2.6853
603369.SH,20200902,2.6853
603369.SH,20200901,2.6853
603369.SH,20200831,2.6853
603369.SH,20200828,2.6853
603369.SH,20200827,2.6853
603369.SH,20200826,2.6853
603369.SH,20200825,2.6853
603369.SH,20200824,2.6853
603369.SH,20200821,2.6853
603369.SH,20200820,2.6853
603369.SH,20200819,2.6853
603369.SH,20200818,2.6853
603369.SH,20200817,2.6853
603369.SH,20200814,2.6853
603369.SH,20200813,2.6853
603369.SH,20200812,2.6853
603369.SH,20200811,2.6853
603369.SH,20200810,2.6853
603369.SH,20200807,2.6853
603369.SH,20200806,2.6853
603369.SH,20200805,2.6853
603369.SH,20200804,2.6853
603369.SH,20200803,2.6853
603369.SH,20200731,2.6853
603369.SH,20200730,2.6853
603369.SH,20200729,2.6853
603369.SH,20200728,2.6853
603369.SH,20200727,2.6853
603369.SH,20200724,2.6853
603369.SH,20200723,2.6853
603369.SH,20200722,2.6853
603369.SH,20200721,2.6853
603369.SH,20200720,2.6853
603369.SH,20200717,2.6853
603369.SH,20200716,2.6853
603369.SH,20200715,2.6853
603369.SH,20200714,2.6853
603369.SH,20200713,2.6853
603369.SH,20200710,2.6853
603369.SH,20200709,2.6853
603369.SH,20200708,2.6853
603369.SH,20200707,2.6853
603369.SH,20200706,2.6853
603369.SH,20200703,2.6853
603369.SH,20200702,2.6853
603369.SH,20200701,2.6853
603369.SH,20200630,2.6853
603369.SH,20200629,2.6853
603369.SH,20200624,2.6853
603369.SH,20200623,2.6567
603369.SH,20200622,2.6567
603369.SH,20200619,2.6567
603369.SH,20200618,2.6567
603369.SH,20200617,2.6567
603369.SH,20200616,2.6567
603369.SH,20200615,2.6567
603369.SH,20200612,2.6567
603369.SH,20200611,2.6567
603369.SH,20200610,2.6567
603369.SH,20200609,2.6567
603369.SH,20200608,2.6567
603369.SH,20200605,2.6567
603369.SH,20200604,2.6567
603369.SH,20200603,2.6567
603369.SH,20200602,2.6567
603369.SH,20200601,2.6567
603369.SH,20200529,2.6567
603369.SH,20200528,2.6567
603369.SH,20200527,2.6567
603369.SH,20200526,2.6567
603369.SH,20200525,2.6567
603369.SH,20200522,2.6567
603369.SH,20200521,2.6567
603369.SH,20200520,2.6567
603369.SH,20200519,2.6567
603369.SH,20200518,2.6567
603369.SH,20200515,2.6567
603369.SH,20200514,2.6567
603369.SH,20200513,2.6567
603369.SH,20200512,2.6567
603369.SH,20200511,2.6567
603369.SH,20200508,2.6567
603369.SH,20200507,2.6567
603369.SH,20200506,2.6567
603369.SH,20200430,2.6567
603369.SH,20200429,2.6567
603369.SH,20200428,2.6567
603369.SH,20200427,2.6567
603369.SH,20200424,2.6567
603369.SH,20200423,2.6567
603369.SH,20200422,2.6567
603369.SH,20200421,2.6567
603369.SH,20200420,2.6567
603369.SH,20200417,2.6567
603369.SH,20200416,2.6567
603369.SH,20200415,2.6567
603369.SH,20200414,2.6567
603369.SH,20200413,2.6567
603369.SH,20200410,2.6567
603369.SH,20200409,2.6567
603369.SH,20200408,2.6567
603369.SH,20200407,2.6567
603369.SH,20200403,2.6567
603369.SH,20200402,2.6567
603369.SH,20200401,2.6567
603369.SH,20200331,2.6567
603369.SH,20200330,2.6567
603369.SH,20200327,2.6567
603369.SH,20200326,2.6567
603369.SH,20200325,2.6567
603369.SH,20200324,2.6567
603369.SH,20200323,2.6567
603369.SH,20200320,2.6567
603369.SH,20200319,2.6567
603369.SH,20200318,2.6567
603369.SH,20200317,2.6567
603369.SH,20200316,2.6567
603369.SH,20200313,2.6567
603369.SH,20200312,2.6567
603369.SH,20200311,2.6567
603369.SH,20200310,2.6567
603369.SH,20200309,2.6567
603369.SH,20200306,2.6567
603369.SH,20200305,2.6567
603369.SH,20200304,2.6567
603369.SH,20200303,2.6567
603369.SH,20200302,2.6567
603369.SH,20200228,2.6567
603369.SH,20200227,2.6567
603369.SH,20200226,2.6567
603369.SH,20200225,2.6567
603369.SH,20200224,2.6567
603369.SH,20200221,2.6567
603369.SH,20200220,2.6567
603369.SH,20200219,2.6567
603369.SH,20200218,2.6567
603369.SH,20200217,2.6567
603369.SH,20200214,2.6567
603369.SH,20200213,2.6567
603369.SH,20200212,2.6567
603369.SH,20200211,2.6567
603369.SH,20200210,2.6567
603369.SH,20200207,2.6567
603369.SH,20200206,2.6567
603369.SH,20200205,2.6567
603369.SH,20200204,2.6567
603369.SH,20200203,2.6567
603369.SH,20200123,2.6567
603369.SH,20200122,2.6567
603369.SH,20200121,2.6567
603369.SH,20200120,2.6567
603369.SH,20200117,2.6567
603369.SH,20200116,2.6567
603369.SH,20200115,2.6567
603369.SH,20200114,2.6567
603369.SH,20200113,2.6567
603369.SH,20200110,2.6567
603369.SH,20200109,2.6567
603369.SH,20200108,2.6567
603369.SH,20200107,2.6567
603369.SH,20200106,2.6567
603369.SH,20200103,2.6567
603369.SH,20200102,2.6567
603369.SH,20191231,2.657
603369.SH,20191230,2.657
603369.SH,20191227,2.657
603369.SH,20191226,2.657
603369.SH,20191225,2.657
603369.SH,20191224,2.657
603369.SH,20191223,2.657
603369.SH,20191220,2.657
603369.SH,20191219,2.657
603369.SH,20191218,2.657
603369.SH,20191217,2.657
603369.SH,20191216,2.657
603369.SH,20191213,2.657
603369.SH,20191212,2.657
603369.SH,20191211,2.657
603369.SH,20191210,2.657
603369.SH,20191209,2.657
603369.SH,20191206,2.657
603369.SH,20191205,2.657
603369.SH,20191204,2.657
603369.SH,20191203,2.657
603369.SH,20191202,2.657
603369.SH,20191129,2.657
603369.SH,20191128,2.657
603369.SH,20191127,2.657
603369.SH,20191126,2.657
